Title,Rating,Reviews,Phone,WhatsApp,Instagram,Facebook,Industry,Address,Website,Image,Amenities,Pitch,Latitude,Longitude,Google Maps Link,Source Query,City
Outventure,4.0,(3),,,,,Tourist Information,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQKa-03JH_85Bz8eZrQbjYdFzDkKDQQ2RO1_BaQoC23o3asbWQzxNtfmL3-OffKyLgiXYnanfc5ICEsBMlxK_qac3rC9VPoq0ypmXoaGD1LoUXtVB-7jccDKUJGkKAFuTcI_28=w1600-h1200-k-no,,,11.1801551,119.38819,https://www.google.com/maps/place/Outventure/data=!4m7!3m6!1s0x33b65516704a5ecd:0x72ad2f00b6192de5!8m2!3d11.1801551!4d119.38819!16s%2Fg%2F1s046qglb!19sChIJzV5KcBZVtjMR5S0ZtgAvrXI?authuser=0&hl=en&rclk=1,"tourist information in El Nido, Palawan, Philippines",El Nido
Neighbors and Nomads Coworking,4.9,(256),,,,,Coworking Space,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3-NYvMF8XyrpLwR6eqVDPYmMi98v7tnFm90GsEYqOFOLtiDzxkMgS3S9NhQTNOHlVH59sb_ypTcOUdcP3mvO5jHgfokv8PzyQLJ2-QMW12wEWdC2dRy4M9Ib3F-IcIC5ujvFw_usyHSsU=w1600-h1200-k-no,,,11.1835613,119.3930065,https://www.google.com/maps/place/Neighbors+and+Nomads+Coworking/data=!4m7!3m6!1s0x33b655ca52ca451d:0x259eda0c3c74339!8m2!3d11.1835613!4d119.3930065!16s%2Fg%2F11wtvky381!19sChIJHUXKUspVtjMROUPHw6DtWQI?authuser=0&hl=en&rclk=1,"coworking space in El Nido, Palawan, Philippines",El Nido
Neighbors and Nomads Coworking @ Bearcat Travel Lounge & Beach Bar,4.7,(14),,,,,Coworking Space,5 Lio Beach,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRs6XQDobn2FzwP93qhPANoNxKx3ffVt7IYmx-J6ijY_QNRbey5VXoNLzh9x7QCjOCO2C2TO4pFDQXedXwv8r3kVUUWmBv6t3wiG5yv21ILjpBpTTKBM26F0LqPhll4KfAEyrwHWh1_64d=w1600-h1200-k-no,,,11.2077768,119.4164508,https://www.google.com/maps/place/Neighbors+and+Nomads+Coworking+@+Bearcat+Travel+Lounge+%26+Beach+Bar/data=!4m7!3m6!1s0x33b7ab13c4a3c8c9:0x25d678aec02dd2ae!8m2!3d11.2077768!4d119.4164508!16s%2Fg%2F11x5k3wndf!19sChIJycijxBOrtzMRrtItwK541iU?authuser=0&hl=en&rclk=1,"coworking space in El Nido, Palawan, Philippines",El Nido
Taraw Rooftop (Speakeasy) Bar by Neighbors and Nomads,4.9,(173),,,,,Coworking Space,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKLRU2vK0k5ZU8ikBk-n2zbHDCEmd6pctxs1_bsJMCVxxbC0FAhLVhQfYl6DTs8aetvKsErFstIy_4pCNr6PaDcBfhUxBZsgpwnZsEtjG2nTsMmPyI3tEszulJuWSN4NzdUNnmCAfxx_I=w1600-h1200-k-no,,,11.1835618,119.3930355,https://www.google.com/maps/place/Taraw+Rooftop+%28Speakeasy%29+Bar+by+Neighbors+and+Nomads/data=!4m7!3m6!1s0x33b6554c11d0de11:0x1be78f38d9319ad!8m2!3d11.1835618!4d119.3930355!16s%2Fg%2F11xf51wfrp!19sChIJEd7QEUxVtjMRrRmTjfN4vgE?authuser=0&hl=en&rclk=1,"coworking space in El Nido, Palawan, Philippines",El Nido
Masayana,4.1,(80),,,,,Coworking Space,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnUIGcanYOtjKy9mAbbFxURyp19V-scxwmUvte2TVBryG6it_acTl-yqQEC-rwM6_0CsgZLWYQli44ubTBwY2stNB52GMo5q34668DZ0nj-ysNk-KqCSGB-jKSyX0VI1Xnh5c0WIKf0wuk=w1600-h1200-k-no,,,11.1879934,119.3963383,https://www.google.com/maps/place/Masayana/data=!4m11!3m10!1s0x33b65530169545ed:0xb66477730b15d5ca!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1879934!4d119.3963383!16s%2Fg%2F11lcvv6xw2!19sChIJ7UWVFjBVtjMRytUVC3N3ZLY?authuser=0&hl=en&rclk=1,"coworking space in El Nido, Palawan, Philippines",El Nido
Palawan Coworking Club,4.4,(7),,,,,Coworking Space,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-UNRPi6ejaIzGjEhnwiwP8ekhWvEy81G_1hNJBiqZaYc1THC-bMe-4iLaw0BB6GBOR4wSTL1VoG1ukkZwYg4ErOUUM17Oyk-aZlSp0mySD77j-rGA2qEBOSZ1d2enAD0k3ZryNyGSftdF=w1600-h1200-k-no,,,9.7727059,118.7365019,https://www.google.com/maps/place/Palawan+Coworking+Club/data=!4m7!3m6!1s0x33b563007620504d:0x37073d35ed5ac0c6!8m2!3d9.7727059!4d118.7365019!16s%2Fg%2F11yycqmsm9!19sChIJTVAgdgBjtTMRxsBa7TU9Bzc?authuser=0&hl=en&rclk=1,"coworking space in El Nido, Palawan, Philippines",El Nido
"Grounded 100% Arabica Coffee, El Nido Branch",4.6,(528),,,,,Coworking Space,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSDk_njx31kQ3x2Yx5yw0qbVKhGmGloTd3WI_6iQ7AUl-WK4RM37_N-eXlpMGP9w6mLjFQV-zpuynqnpNLl0tgUY7uRL_U2xBvFBRuacvgxAjlU_msqyhdc4jbBlMKBmhX1SlyHCVl8eo=w1600-h1200-k-no,,,11.1799692,119.3892264,"https://www.google.com/maps/place/Grounded+100%25+Arabica+Coffee,+El+Nido+Branch/data=!4m7!3m6!1s0x33b6553971b45ea5:0x5415b37a78540be9!8m2!3d11.1799692!4d119.3892264!16s%2Fg%2F11sjlkt8vt!19sChIJpV60cTlVtjMR6QtUeHqzFVQ?authuser=0&hl=en&rclk=1","coworking space in El Nido, Palawan, Philippines",El Nido
Luway Luway Cafe El Nido 100% Filipino coffee,4.9,(586),,,,,Coworking Space,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHz-ZKS-2ahiehO1B_ulIb-gOnIle5u9APA15S5aS2ZWHFP8sawqJCBc-1DcI92CFmhV9H0-PL9ytOEEJUsjwxKJdYo5vvUzK-0sjpUo6XnqS9vWLi-qtqmZXr_F-KFlrkUYj6J2ojVYtws=w1600-h1200-k-no,,,11.1828514,119.3925455,https://www.google.com/maps/place/Luway+Luway+Cafe+El+Nido+100%25+Filipino+coffee/data=!4m7!3m6!1s0x33b6552d5fc76329:0xd7cb38b0f0e67984!8m2!3d11.1828514!4d119.3925455!16s%2Fg%2F11l72ljmsz!19sChIJKWPHXy1VtjMRhHnm8LA4y9c?authuser=0&hl=en&rclk=1,"coworking space in El Nido, Palawan, Philippines",El Nido
Day & Night - Shared Spaces by Corazon,5.0,(3),,,,,Coworking Space,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5Lgmc9QwmE-J1BxO54IF1NIiO7Y1AkLsMW_yIzrG8ljTYSBwN8uUaRkAGPnGMRvf7NjkUgwzvwhEn8nce6vEWgc8h7xuLeQAPNGB1J-jDbateZGaTGhDgWqaxOH84z8josSGH9rigJcfI=w1600-h1200-k-no,,,9.7404613,118.7440064,https://www.google.com/maps/place/Day+%26+Night+-+Shared+Spaces+by+Corazon/data=!4m7!3m6!1s0x33b56381400ba805:0x806634c12f5da40b!8m2!3d9.7404613!4d118.7440064!16s%2Fg%2F11w9hq0xrb!19sChIJBagLQIFjtTMRC6RdL8E0ZoA?authuser=0&hl=en&rclk=1,"coworking space in El Nido, Palawan, Philippines",El Nido
Palawan Pawnshop,4.1,(14),,,,,Currency Exchange,,,,,,11.197136,119.421509,https://www.google.com/maps/place/Palawan+Pawnshop/data=!4m7!3m6!1s0x33b6fffe48979587:0x45dfa20783c4d8a6!8m2!3d11.197136!4d119.421509!16s%2Fg%2F11kjmf_g58!19sChIJh5WXSP7_tjMRptjEgwei30U?authuser=0&hl=en&rclk=1,"currency exchange in El Nido, Palawan, Philippines",El Nido
Doc Peter’s Dental Clinic-El Nido,5.0,(56),917 539 2459,https://wa.me/9175392459,,https://www.facebook.com/Dr.PeterTorres?mibextid=LQQJ4d,Medical Clinic,0917 539 2459,https://www.facebook.com/Dr.PeterTorres?mibextid=LQQJ4d,,,,11.1793029,119.3875416,https://www.google.com/maps/place/Doc+Peter%E2%80%99s+Dental+Clinic-El+Nido/data=!4m7!3m6!1s0x33b655249bad142f:0xdeb39c0e01005837!8m2!3d11.1793029!4d119.3875416!16s%2Fg%2F11t7_jm6mb!19sChIJLxStmyRVtjMRN1gAAQ6cs94?authuser=0&hl=en&rclk=1,"medical clinic in El Nido, Palawan, Philippines",El Nido
Tots Barbershop,4.8,(18),921 320 2792,https://wa.me/9213202792,,,Pharmacy,0921 320 2792,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1kvq1h03dLqL30XL8edQsooSe98faB0W1Bh_JtN2hhjeB5oMVo0lJ9vMqgaYESHqJexbWdUTgrxYpPg-PtTC5KtPV3CIH3e2fXc_EdYY3TV10FoY547LnDv9Z8OE1KsrFjkRWkQ=w1600-h1200-k-no,,,11.1797027,119.387561,https://www.google.com/maps/place/Tots+Barbershop/data=!4m7!3m6!1s0x33b65515d0a6b769:0xdca8326ddf0bd4b3!8m2!3d11.1797027!4d119.387561!16s%2Fg%2F11fkq66b_z!19sChIJabem0BVVtjMRs9QL320yqNw?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Angel Wish,4.2,(932),,,,,Pharmacy,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDMLLrYBcW4UN4ftVHSwYRGzf1dwvFDZjY_lUEsShp6IqPo0Y0vWAnve274x222IeUDhOsGiRe-qTyFjvTmnsotwsZIZE__Lobw3ru3xkmERQ94DlB2S4WiLLzqnavLXcY_RMA=w1600-h1200-k-no,,,11.1804074,119.3889673,https://www.google.com/maps/place/Angel+Wish/data=!4m11!3m10!1s0x33b65515df667235:0x31ab5e3c996f78a1!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1804074!4d119.3889673!16s%2Fg%2F11c5q_wz2s!19sChIJNXJm3xVVtjMRoXhvmTxeqzE?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Vanilla Beach El Nido,4.5,(372),,,,,Pharmacy,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5Uq09cicxFz5A0imjl3xnt1EvzV8GJJeBqjwY4fo0L56-AHRsScPYW-7MyOuOHEfUGAhUoxED1DR4lkeVf0gAMSjeQibI0881PlXF_oQKOiV5iUGnRWoHPRTZTGKL-H-fy3OWFXtxULYU=w1600-h1200-k-no,,,11.1469997,119.3969443,https://www.google.com/maps/place/Vanilla+Beach+El+Nido/data=!4m7!3m6!1s0x33b655965cc50629:0xefbab18add617c2d!8m2!3d11.1469997!4d119.3969443!16s%2Fg%2F11f57ftzl1!19sChIJKQbFXJZVtjMRLXxh3Yqxuu8?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Casa Cecilia,4.4,(449),,,,,Pharmacy,7 so they,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAENBqc636_9X1LS6roXlVCweYYoCTudd4YgRmX8JYGhsrf_8ruMvnWdo-P6dqbzBfGdFr1Pn-kzJsBIaxgJXtsjs27bX3EsTXkXYBuOmk7Kyva65oxoCzNLRBb5JynBbY5yjVKZl_qxfdCF=w1600-h1200-k-no,,,11.1794732,119.38939,https://www.google.com/maps/place/Casa+Cecilia/data=!4m11!3m10!1s0x33b655142b75e627:0x18aa98929b90055!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1794732!4d119.38939!16s%2Fg%2F1hdzltwjp!19sChIJJ-Z1KxRVtjMRVQC5KYmpigE?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Balay Paragua,3.9,(124),927 047 8799,https://wa.me/9270478799,,,Pharmacy,0927 047 8799,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYZBFE-HevPI3vzm3ofBo7PQ4D8WvPK0xLAG14S0UAzS1Tq5Cu_wGEzzlwPtJv93dvlXrJQJfR-cjVRvK15xjyFSPC6AgpXqiCbW8J9XhrnWL-wM3uQsjc5s1eH7nxIxPK281uGQ=w1600-h1200-k-no,,,11.179067,119.390081,https://www.google.com/maps/place/Balay+Paragua/data=!4m11!3m10!1s0x33b655143501d83b:0x3efa9efb2fb259fa!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.179067!4d119.390081!16s%2Fg%2F11cnc7_b2d!19sChIJO9gBNRRVtjMR-lmyL_ue-j4?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Barco El Nido Hotel,4.1,(147),962 219 8830,https://wa.me/9622198830,,,Pharmacy,0962 219 8830,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZPbe5gwab1WrYjF4cDums1eTQrf2wdQ_yxuDZrpnZJTW9LLi3QxAAqnp0-YHSh8dNos4Zall6CpiHBab9ORbIM4DpkLjLd7YzEggi6mL1WgkZ7N2N55pLzCWFOr2NZrvncOb4-w=w1600-h1200-k-no,,,11.1837866,119.3944594,https://www.google.com/maps/place/Barco+El+Nido+Hotel/data=!4m11!3m10!1s0x33b655c28f45f457:0x3f72ec06949cfd11!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1837866!4d119.3944594!16s%2Fg%2F11vm8qhc1z!19sChIJV_RFj8JVtjMREf2clAbscj8?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
One El Nido Suite,3.5,(383),929 839 1166,https://wa.me/9298391166,,,Pharmacy,0929 839 1166,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhE7G3Dy0OFBtlUVqJ7ICqJ9mKez9y5RXrFG73zKkPSFixCBVRPyP2QBqlIma1j1foEllaJkADkVCYQhC_tQoBPOILXJf16y9t1k8T-LVEog3sacv6aYn2wTgB2_B8jGnPiKC44Ik9i_g0IC5qMqblY1Kb-F3feaJzcpVQiMejmACYFYa4J6puU9XQ=w1600-h1200-k-no,,,11.1707201,119.3945388,https://www.google.com/maps/place/One+El+Nido+Suite/data=!4m11!3m10!1s0x33b6556d5256078d:0x1a712c036040b819!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1707201!4d119.3945388!16s%2Fg%2F11d_87cn55!19sChIJjQdWUm1VtjMRGbhAYAMscRo?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Lime Resort El Nido,3.7,(980),968 688 5364,https://wa.me/9686885364,,,Pharmacy,0968 688 5364,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnttg_3M9fIH3Q-VGr-hkkuCfj5H-EZ7aXbuHNSNgVkRWrHepeqfR6szFtTU5eTiR8p5H_7KeIAOXwNyks_sJtkb3_FHd3BeCNK7p7n-Qc48iFw7hfq-VyUUf-nU05A0fE3ued=w1600-h1200-k-no,,,11.1556814,119.3983672,https://www.google.com/maps/place/Lime+Resort+El+Nido/data=!4m11!3m10!1s0x33b655fc8292003d:0xceb42fe0d1f527a6!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1556814!4d119.3983672!16s%2Fg%2F11s1b0zm8q!19sChIJPQCSgvxVtjMRpif10eAvtM4?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Neela Tourist Lodge,3.7,(82),928 757 9703,https://wa.me/9287579703,,,Pharmacy,0928 757 9703,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6LkoYmoIlz99k_XhbcDj6zUcxHnhwRM6_uA7px6xWl61UnoZfIvJ1gb7XtPKHoDj9YXEPPg0ptRuBLQwrgjyRH4J5cbvC8rXQMGNjpUbLJINWFCWs2glkcQ48xAI4qfWQOTVWvg=w1600-h1200-k-no,,,11.1621357,119.3985051,https://www.google.com/maps/place/Neela+Tourist+Lodge/data=!4m11!3m10!1s0x33b65575bc8147d7:0x6cab128ff8a31257!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1621357!4d119.3985051!16s%2Fg%2F11fzfbsvt7!19sChIJ10eBvHVVtjMRVxKj-I8Sq2w?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Focus rooms,4.5,(114),969 275 0260,https://wa.me/9692750260,,,Pharmacy,0969 275 0260,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMF6TCe8cDdOAHK3G7A-xbP-xu6Mm_H5Zf88szgwwtQAi98-3UH7xsvF3OkyBIYV85OXG4j3CiqHHptIokzQPUmcaHIIMaizkEPyonNQcZxmeES-q-0sUW-gb4M5QGTN2VLR9ds3Z2wvHi=w1600-h1200-k-no,,,11.1733845,119.3926443,https://www.google.com/maps/place/Focus+rooms/data=!4m11!3m10!1s0x33b6559ebe7b88b9:0xdce26a8f0e61d22e!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1733845!4d119.3926443!16s%2Fg%2F11hzywxhms!19sChIJuYh7vp5VtjMRLtJhDo9q4tw?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Charlie's El Nido,4.2,(385),917 704 4209,https://wa.me/9177044209,,,Pharmacy,0917 704 4209,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHvahqAhcqFQbVZD9LmKs_pdqE9LqeYaQ8v85zvGgY9pweu9qd2msIo9RCk3GS0KCYzh7Vea8RCJrQfJVFaMtRamRqc8AflKpG1dMplKByghqyXhUz9i-sDVTkSaNrWK_MvpNnLcCrOA91DiiiBfOUAFU412OvQlnrMAs80jvoNUbnMZXqH679H=w1600-h1200-k-no,,,11.2095982,119.4238609,https://www.google.com/maps/place/Charlie%27s+El+Nido/data=!4m11!3m10!1s0x33b6ffbcba56ab17:0x82dfea95d6ca20a1!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.2095982!4d119.4238609!16s%2Fg%2F11fnv8022w!19sChIJF6tWurz_tjMRoSDK1pXq34I?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
"Huni Lio, El Nido",4.4,(313),917 570 8179,https://wa.me/9175708179,,,Pharmacy,0917 570 8179,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFZlkEfSaJMSpEkj6VkHLN9bcaMoMM9afwV4rFowrn8vOTJR5JLz-PMH9GWLCRiqXpKgXuMOVuSYAHQ0Mzo1WKIkb53JGBYDG_9Ql5IF2j8_sxVLzFe4Gch771ADnHdLvyAFEVa1U67p-EgS-m9KzWn80oz7_fTGBK7WC7sKqM0aYDdWAgmzMuvIw=w1600-h1200-k-no,,,11.2090065,119.4176467,"https://www.google.com/maps/place/Huni+Lio,+El+Nido/data=!4m11!3m10!1s0x33b7abcbdaf535c5:0x87deb520e86fd065!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.2090065!4d119.4176467!16s%2Fg%2F11h1fz31ks!19sChIJxTX12surtzMRZdBv6CC13oc?authuser=0&hl=en&rclk=1","pharmacy in El Nido, Palawan, Philippines",El Nido
Lio Wetlands,4.6,(8),,,,,Pharmacy,0 people there usually,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1LzKwkhGsaPh1Wsl0VFNr1okY3ZsJ6lSpmcANYInDTmu_xxFy3mGbEpV50kKNXiTrXdSuFGPD6uCLeNzkLsZ1_k1oKZHwL3u68xDNro6GDq-WmP3Cs3agbVeBOH9ftSkLIXTH=w1600-h1200-k-no,,,11.2116821,119.4206327,https://www.google.com/maps/place/Lio+Wetlands/data=!4m7!3m6!1s0x33b701f8407639e7:0x4b0a400ef415e3e0!8m2!3d11.2116821!4d119.4206327!16s%2Fg%2F11pyc7tkdp!19sChIJ5zl2QPgBtzMR4OMV9A5ACks?authuser=0&hl=en&rclk=1,"pharmacy in El Nido, Palawan, Philippines",El Nido
Thai Garden Spa El Nido,4.2,(15),,,,,Massage Spa,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5AoJ_5A3QD3z9arbqWiPn3BvIoFQqCjv9kn3c4C169KgEV5SpFi0_OUVMtyCzcmZQ5iCJ7PqHcZaz5s-nJrx5uzix7O-Bs0bz7lGdTQoxSiVb2AVGHufa4NcyIn_F-dajpwu8RDCF-lH5=w1600-h1200-k-no,,,11.1836491,119.3934114,https://www.google.com/maps/place/Thai+Garden+Spa+El+Nido/data=!4m7!3m6!1s0x33b655f0c9684121:0xac6af743b6df924e!8m2!3d11.1836491!4d119.3934114!16s%2Fg%2F11y5rv8d43!19sChIJIUFoyfBVtjMRTpLftkP3aqw?authuser=0&hl=en&rclk=1,"massage spa in El Nido, Palawan, Philippines",El Nido
CASSIYAH Massage & Spa,3.5,(6),,,,,Massage Spa,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF561Gc-wPRFr2mcFmqMpMiJYPmNpFDYpjflE_hekXTLDi35KdNNGo8mkfrJi5iipvQnu373PWFRmNjlO4LA8LCgtEiLnRYpQAncOGsUUvlII527iPfQHFD981zpGS2pUQMo7n5B7fThA-2=w1600-h1200-k-no,,,11.1559979,119.3986154,https://www.google.com/maps/place/CASSIYAH+Massage+%26+Spa/data=!4m7!3m6!1s0x33b655002d16b549:0xf8fd334080d7cce8!8m2!3d11.1559979!4d119.3986154!16s%2Fg%2F11mczfy7n1!19sChIJSbUWLQBVtjMR6MzXgEAz_fg?authuser=0&hl=en&rclk=1,"massage spa in El Nido, Palawan, Philippines",El Nido
Happiness Boutique Resort El Nido,4.7,(268),,,,,Massage Spa,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDrXW-UPDdF8b14kxqFTH2C6qegDG_gvatntu-n5RSB4jbE80NmlcKJwCYPlI8x60FFuk53oPioZanpU--G8pLgI8xia2OQ5ae1bxHzMwTUttWjyCVXnIankmd5cZBMuPhjZclO-8CHG0=w1600-h1200-k-no,,,11.155991,119.3991737,https://www.google.com/maps/place/Happiness+Boutique+Resort+El+Nido/data=!4m11!3m10!1s0x33b6559eb88445a5:0x5f90bdbf97680caa!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.155991!4d119.3991737!16s%2Fg%2F11vhzy30d6!19sChIJpUWEuJ5VtjMRqgxol7-9kF8?authuser=0&hl=en&rclk=1,"massage spa in El Nido, Palawan, Philippines",El Nido
El Nido Mahogany Beach Resort,4.5,(447),,,,,Massage Spa,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZPyegqQ-0PN8bV_NtokTXDyGJsaVzkWubF6-O_G5FF2EFNscVPFRXBCY9cMfHhvODRS5zLMrf7xLbhaBav7LoBQjCChoB-_BJQ6bk8QXOqW3j7Kuu_662BdM1669GUUhFc-gm=w1600-h1200-k-no,,,11.1649956,119.3976619,https://www.google.com/maps/place/El+Nido+Mahogany+Beach+Resort/data=!4m11!3m10!1s0x33b655748c9d1e51:0xd0e90c41a74f2b50!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1649956!4d119.3976619!16s%2Fg%2F11cmr0p7l5!19sChIJUR6djHRVtjMRUCtPp0EM6dA?authuser=0&hl=en&rclk=1,"massage spa in El Nido, Palawan, Philippines",El Nido
LA SOLEDAD Massage & Spa,3.8,(10),,,,,Massage Spa,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAECdh2Yf6qydJ_kLup2Y38cXy9JpOxAK05QTiksLUCSQu8oT86SgwdcCqP_MwF0P08EqF-UxAQDGyMETqoSVUJms_gYREUDzElsQZ4RBj6F3o6wr1DKC3YPpcriu3lbDIGEWOqUSw=w1600-h1200-k-no,,,11.1784358,119.389878,https://www.google.com/maps/place/LA+SOLEDAD+Massage+%26+Spa/data=!4m7!3m6!1s0x33b655143a4c8d61:0x33bad2cba4823887!8m2!3d11.1784358!4d119.389878!16s%2Fg%2F11krpf57kx!19sChIJYY1MOhRVtjMRhziCpMvSujM?authuser=0&hl=en&rclk=1,"massage spa in El Nido, Palawan, Philippines",El Nido
Rooftop Bar,4.3,(275),,,,,Massage Spa,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6zsjZFm3BBH9tYNFLnLPD5TI9R_unuZECUbiuPMtUG1lDjrbaOKB9MOEJthW77IUkBzjSGmsJm5RNG7fgONPNzXGAcy3HdHcy325dD66R4vMBdWj7dfpqf0DH8Gz0Kxiutw-M=w1600-h1200-k-no,,,11.1803769,119.389536,https://www.google.com/maps/place/Rooftop+Bar/data=!4m7!3m6!1s0x33b65515dd545725:0x845f4bddb470971d!8m2!3d11.1803769!4d119.389536!16s%2Fg%2F11c5_nxmbq!19sChIJJVdU3RVVtjMRHZdwtN1LX4Q?authuser=0&hl=en&rclk=1,"massage spa in El Nido, Palawan, Philippines",El Nido
"Piece Lio, El Nido",4.9,(709),,,,,Massage Spa,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5-5UcAoiojCgmZCJNwHHS7b8YKKuIRl9SNlVXwzVUUNwcjRcKXrjomG2oAfgnWjV7ZmSLMjsGIWGw-SleXWSF5POaNFsQF3XpmTwJbZBkZEDyKvYqIU6ZSFORWSBDeeNUanmQ=w1600-h1200-k-no,,,11.206496,119.4173195,"https://www.google.com/maps/place/Piece+Lio,+El+Nido/data=!4m11!3m10!1s0x33b7abec3b8f5069:0x5566e017ce9b4795!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.206496!4d119.4173195!16s%2Fg%2F11v_8y79pm!19sChIJaVCPO-yrtzMRlUebzhfgZlU?authuser=0&hl=en&rclk=1","massage spa in El Nido, Palawan, Philippines",El Nido
El Nido COCO RESORT,4.2,(436),,,,,Massage Spa,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgrUAe7dr2WouIBAQjTKn7qnxl8nHRlhVlK6YTtYCDy4wlrVBGXXbQsg-7vunkYhXo1n9CLNbLlpHv2AFrLzQ5uxLQc1gSjKkR6A7dJQ0n1Xk5N_YwNOECg8D1r0i71u0kw4_CDKgz-IbL=w1600-h1200-k-no,,,11.1654552,119.3978124,https://www.google.com/maps/place/El+Nido+COCO+RESORT/data=!4m11!3m10!1s0x33b655747d79c28b:0xfd32c82054d9a724!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.1654552!4d119.3978124!16s%2Fg%2F11cn5n2qlw!19sChIJi8J5fXRVtjMRJKfZVCDIMv0?authuser=0&hl=en&rclk=1,"massage spa in El Nido, Palawan, Philippines",El Nido
Atalaya Resort & Restaurant El Nido,4.9,(151),,,,,Massage Spa,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB5KP6CjBNEX7u3pMmNc0mmNPAulw069fGyvxuCjsrHW046H7dgkYnEbqZE38hvh969pnL5knCU3x90rhsfRYn5aQeKJN6B7DVZdWhGZipbIX9hPoJZ1qrhNkdNn_r88Vn_HdfFZCa0Ud9=w1600-h1200-k-no,,,11.2355651,119.4277184,https://www.google.com/maps/place/Atalaya+Resort+%26+Restaurant+El+Nido/data=!4m11!3m10!1s0x33b70147eef269ab:0xdef3995b5a78c14c!5m3!1s2026-10-31!4m1!1i2!8m2!3d11.2355651!4d119.4277184!16s%2Fg%2F11y5v8zk0_!19sChIJq2ny7kcBtzMRTMF4WluZ894?authuser=0&hl=en&rclk=1,"massage spa in El Nido, Palawan, Philippines",El Nido
